Er arbeitete mit der Stadt Orlando zusammen , um einen Vertrag mit den Orlando Magic für eine neue Downtown-Arena auszuhandeln , und mit der Geschäftsleitung bei der Planung eines neuen Madison Square Garden in New York City .	5:6	/location/city
Er arbeitete mit der Stadt Orlando zusammen , um einen Vertrag mit den Orlando Magic für eine neue Downtown-Arena auszuhandeln , und mit der Geschäftsleitung bei der Planung eines neuen Madison Square Garden in New York City .	13:15	/organization/sports_team
Er arbeitete mit der Stadt Orlando zusammen , um einen Vertrag mit den Orlando Magic für eine neue Downtown-Arena auszuhandeln , und mit der Geschäftsleitung bei der Planung eines neuen Madison Square Garden in New York City .	30:33	/location /organization/company /building/sports_facility
Er arbeitete mit der Stadt Orlando zusammen , um einen Vertrag mit den Orlando Magic für eine neue Downtown-Arena auszuhandeln , und mit der Geschäftsleitung bei der Planung eines neuen Madison Square Garden in New York City .	34:37	/location/city
Hirsh schätzte , dass es 400 Millionen Dollar kosten würde , eine neue Arena zu bauen , obwohl die New Jersey Nets der NBA 800 Millionen Dollar für eine in Brooklyn ausgeben werden .	0:1	/person
Hirsh schätzte , dass es 400 Millionen Dollar kosten würde , eine neue Arena zu bauen , obwohl die New Jersey Nets der NBA 800 Millionen Dollar für eine in Brooklyn ausgeben werden .	23:24	/organization/sports_league
Hirsh schätzte , dass es 400 Millionen Dollar kosten würde , eine neue Arena zu bauen , obwohl die New Jersey Nets der NBA 800 Millionen Dollar für eine in Brooklyn ausgeben werden .	19:22	/organization/sports_team
Hirsh schätzte , dass es 400 Millionen Dollar kosten würde , eine neue Arena zu bauen , obwohl die New Jersey Nets der NBA 800 Millionen Dollar für eine in Brooklyn ausgeben werden .	30:31	/location/city
Ein großer Teil davon waren die Kosten für das Grundstück , sagte Hirsh .	12:13	/person
Er sagte , dass eine Arena auf nur 7 bis 8 Hektar gebaut werden könnte , was in etwa der Größe der Parzelle entspricht , an deren Erwerb die Hansen-Investmentgruppe Interesse gezeigt hat .	29:30	/organization/company
Eine Gesellschaft mit beschränkter Haftung unter der Leitung von Hansen hat vor kurzem 3 Hektar auf der Ostseite der Occidental Avenue South zwischen South Massachusetts und South Holgate Street erworben .	9:10	/organization/company
Eine Gesellschaft mit beschränkter Haftung unter der Leitung von Hansen hat vor kurzem 3 Hektar auf der Ostseite der Occidental Avenue South zwischen South Massachusetts und South Holgate Street erworben .	19:27	/location /transportation/road
Eine Gesellschaft mit beschränkter Haftung unter der Leitung von Hansen hat vor kurzem 3 Hektar auf der Ostseite der Occidental Avenue South zwischen South Massachusetts und South Holgate Street erworben .	21:25	/location /transportation/road
Eine Gesellschaft mit beschränkter Haftung unter der Leitung von Hansen hat vor kurzem 3 Hektar auf der Ostseite der Occidental Avenue South zwischen South Massachusetts und South Holgate Street erworben .	23:28	/location /transportation/road
Hirsh verwies auf San Antonio als Beispiel für eine Stadt mit kleinem Markt , in der sich eine neue Arena finanziell rechnet .	3:5	/organization/sports_team
Das AT&T Center ist die Heimat von drei Teams - den Spurs , den Silver Stars der WNBA und den Rampage der American Hockey League .	1:3	/location /building/sports_facility
Das AT&T Center ist die Heimat von drei Teams - den Spurs , den Silver Stars der WNBA und den Rampage der American Hockey League .	11:12	/organization/sports_team
Das AT&T Center ist die Heimat von drei Teams - den Spurs , den Silver Stars der WNBA und den Rampage der American Hockey League .	17:18	/organization/sports_league
Das AT&T Center ist die Heimat von drei Teams - den Spurs , den Silver Stars der WNBA und den Rampage der American Hockey League .	14:16	/organization/sports_team
Das AT&T Center ist die Heimat von drei Teams - den Spurs , den Silver Stars der WNBA und den Rampage der American Hockey League .	22:25	/organization/sports_league
Das AT&T Center ist die Heimat von drei Teams - den Spurs , den Silver Stars der WNBA und den Rampage der American Hockey League .	20:21	/organization/sports_team
Das Gebäude war eine Partnerschaft zwischen der Stadt und den Spurs , wobei die Wähler von San Antonio eine Kurtaxe auf Hotels , Motels und Mietwagen genehmigten , um drei Viertel der Kosten zu finanzieren , und das Team den Rest beisteuerte , sagte Rick Pych , Präsident der Geschäftsabläufe für San Antonio Spurs Sports .	10:11	/organization/sports_team
Das Gebäude war eine Partnerschaft zwischen der Stadt und den Spurs , wobei die Wähler von San Antonio eine Kurtaxe auf Hotels , Motels und Mietwagen genehmigten , um drei Viertel der Kosten zu finanzieren , und das Team den Rest beisteuerte , sagte Rick Pych , Präsident der Geschäftsabläufe für San Antonio Spurs Sports .	16:18	/location/city
Das Gebäude war eine Partnerschaft zwischen der Stadt und den Spurs , wobei die Wähler von San Antonio eine Kurtaxe auf Hotels , Motels und Mietwagen genehmigten , um drei Viertel der Kosten zu finanzieren , und das Team den Rest beisteuerte , sagte Rick Pych , Präsident der Geschäftsabläufe für San Antonio Spurs Sports .	44:46	/person
Das Gebäude war eine Partnerschaft zwischen der Stadt und den Spurs , wobei die Wähler von San Antonio eine Kurtaxe auf Hotels , Motels und Mietwagen genehmigten , um drei Viertel der Kosten zu finanzieren , und das Team den Rest beisteuerte , sagte Rick Pych , Präsident der Geschäftsabläufe für San Antonio Spurs Sports .	51:54	/organization/sports_team
Hirsh sagte , dass noch viele Teile zusammengefügt werden müssen , damit eine neue Arena in Seattle funktioniert .	0:1	/person
Hirsh sagte , dass noch viele Teile zusammengefügt werden müssen , damit eine neue Arena in Seattle funktioniert .	16:17	/location/city
Eine Einigung könnte auch dazu beitragen , die politischen Geschicke von McGinn wiederzubeleben , der im August den Kampf um den Waterfront-Tunnel verlor , den er strikt ablehnte , und eine Niederlage gegen eine vorgeschlagene 60-Dollar-Fahrzeuglizenzgebühr erlitt , die er befürwortete .	11:12	/person/politician
Eine Einigung könnte auch dazu beitragen , die politischen Geschicke von McGinn wiederzubeleben , der im August den Kampf um den Waterfront-Tunnel verlor , den er strikt ablehnte , und eine Niederlage gegen eine vorgeschlagene 60-Dollar-Fahrzeuglizenzgebühr erlitt , die er befürwortete .	16:17	/time
Christian Sinderman , ein politischer Berater , sagte , dass , während die Zahl der Menschen , die professionellen Basketball zurück nach Seattle wollen , hoch ist , die Zahl , die denken , dass es wesentlich ist , niedrig ist .	0:2	/person
Christian Sinderman , ein politischer Berater , sagte , dass , während die Zahl der Menschen , die professionellen Basketball zurück nach Seattle wollen , hoch ist , die Zahl , die denken , dass es wesentlich ist , niedrig ist .	22:23	/location/city
Eine neue Arena zu bauen und ein Team zurückzubringen '' ist kein politischer Spielveränderer '' , sagte Sinderman .	17:18	/person
Obdachlose Kinder im U-District erhalten die Möglichkeit , ihre Kunstwerke in einer Ausstellung zu zeigen , die in diesem Winterquartal an der UW School of Social Work stattfindet .	3:4	/location
Obdachlose Kinder im U-District erhalten die Möglichkeit , ihre Kunstwerke in einer Ausstellung zu zeigen , die in diesem Winterquartal an der UW School of Social Work stattfindet .	22:27	/location /organization/educational_institution
Die Stücke wurden im Sanctuary Art Center zusammengestellt , einer gemeinnützigen , von der lutherischen Universitätskirche gegründeten Organisation , die Jugendlichen Kreativität beibringt .	4:7	/location /building /organization
Die Stücke wurden im Sanctuary Art Center zusammengestellt , einer gemeinnützigen , von der lutherischen Universitätskirche gegründeten Organisation , die Jugendlichen Kreativität beibringt .	14:16	/organization /location
'' Einige Kunstwerke sind sehr aufschlussreich '' , sagt Jamie Lee , Direktorin für Entwicklung des Sanctuary Art Center .	9:11	/person
Das Sanctuary Art Center hat auch ein Bildungsprogramm , das mit der Interagency Academy , einer alternativen Schule in Seattle , zusammenarbeitet , die es jungen Erwachsenen ermöglicht , durch die Teilnahme an dem Programm Kredite für ihren GED zu erhalten .	1:4	/location /building /organization
Das Sanctuary Art Center hat auch ein Bildungsprogramm , das mit der Interagency Academy , einer alternativen Schule in Seattle , zusammenarbeitet , die es jungen Erwachsenen ermöglicht , durch die Teilnahme an dem Programm Kredite für ihren GED zu erhalten .	12:14	/organization/educational_institution
Das Sanctuary Art Center hat auch ein Bildungsprogramm , das mit der Interagency Academy , einer alternativen Schule in Seattle , zusammenarbeitet , die es jungen Erwachsenen ermöglicht , durch die Teilnahme an dem Programm Kredite für ihren GED zu erhalten .	19:20	/location/city
Der Eröffnungsempfang für die Kunstausstellung fand am 11. Januar in der UW School of Social Work statt , und die Ausstellung läuft bis zum 15. März .	11:15	/location /organization/educational_institution
Der Eröffnungsempfang für die Kunstausstellung fand am 11. Januar in der UW School of Social Work statt , und die Ausstellung läuft bis zum 15. März .	7:9	/time
Der Eröffnungsempfang für die Kunstausstellung fand am 11. Januar in der UW School of Social Work statt , und die Ausstellung läuft bis zum 15. März .	23:25	  /time
Madeline Galbraith , Co-Vorsitzende des Kunstkomitees an der School of Social Work , sagte , dass obdachlose Jugendliche normalerweise nicht dazu kommen , ihre Kunstwerke der Öffentlichkeit zu zeigen , und die meisten der Kunstwerke sind sehr kraftvoll und leidenschaftlich .	0:2	/person
Madeline Galbraith , Co-Vorsitzende des Kunstkomitees an der School of Social Work , sagte , dass obdachlose Jugendliche normalerweise nicht dazu kommen , ihre Kunstwerke der Öffentlichkeit zu zeigen , und die meisten der Kunstwerke sind sehr kraftvoll und leidenschaftlich .	8:12	/organization/educational_institution
Einige Jugendliche haben Probleme mit dysfunktionalen Elternhäusern , dem Trauma des täglichen Lebens und dem Leben auf der Straße , sagte Galbraith .	21:22	/person
`` Kunst kann Zeit und Verstand absorbieren und -LSB- Kindern -RSB- helfen , von ihrem Alltag wegzukommen '' , sagte Winans .	20:21	/person
Michael Winans , Co-Vorsitzender des Kunstkomitees an der UW , glaubt , dass Kunst die Fähigkeit hat , schlechte Erinnerungen und Gedanken für diese Jugendlichen aufzusaugen und als Ventil für ihre Lebenskämpfe zu dienen ,`` Kunst kann Zeit und Verstand absorbieren und -LSB- Kindern -RSB- helfen , von ihrem Alltag wegzukommen '' , sagte Winans .	8:9	/organization/educational_institution
Michael Winans , Co-Vorsitzender des Kunstkomitees an der UW , glaubt , dass Kunst die Fähigkeit hat , schlechte Erinnerungen und Gedanken für diese Jugendlichen aufzusaugen und als Ventil für ihre Lebenskämpfe zu dienen ,`` Kunst kann Zeit und Verstand absorbieren und -LSB- Kindern -RSB- helfen , von ihrem Alltag wegzukommen '' , sagte Winans .	0:2	/person
Für die zum Verkauf stehenden Kunstwerke gehen 90 Prozent des Gewinns an die jungen Künstler und der Rest geht an die Organisation Sanctuary , deren Mission es ist , '' eine sichere , warme und ruhige Umgebung für obdachlose und von der Straße betroffene Jugendliche zu schaffen , um Kreativität und Erfolg durch den Einsatz verschiedener künstlerischer Medien zu erleben . ''	22:23	/organization
'' -LSB- Das Art Center -RSB- ist ein Ort , an den Kinder gehen können , um etwas zu schaffen , von der Straße wegzukommen und aufzuräumen '' , sagte Galbraith .	30:31	/person
Lee sagte , dass das Sanctuary Art Center Kindern die Möglichkeit gibt , sich durch ihre Kunst mit ihrer Gemeinschaft zu verbinden .	0:1	/person
Lee sagte , dass das Sanctuary Art Center Kindern die Möglichkeit gibt , sich durch ihre Kunst mit ihrer Gemeinschaft zu verbinden .	5:8	/building /organization
Kunstausstellungen dieser Organisation finden sporadisch über das ganze Jahr verteilt in der Gegend von Seattle statt .	14:15	/location/city
Schlagzeugsets und andere Instrumente sind im Kunstzentrum erhältlich , das am 14. Februar auch ein Benefizkonzert abhalten wird .	11:13	/time
'' -LSB- Sanctuary -RSB- lehrt Kreativität als Ventil für den Stress und die Dinge , die die Jugend durchmacht '' , sagte Lee .	2:3	/organization
'' -LSB- Sanctuary -RSB- lehrt Kreativität als Ventil für den Stress und die Dinge , die die Jugend durchmacht '' , sagte Lee .	22:23	/person
Washington Frauen 's Head-Basketball-Trainer Kevin McGuff erwartet sein Team 's Tiefe wäre eine seiner größten Stärken Eingabe dieser Saison .	4:6	/person/coach
Eine jüngste Flut von Verletzungen hat die Huskies jedoch plötzlich im Frontcourt überraschend dünn werden lassen , wenn sie am Samstag in Pullman gegen Washington State antreten , wo die UW versuchen wird , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern .	7:8	/organization/sports_team
Eine jüngste Flut von Verletzungen hat die Huskies jedoch plötzlich im Frontcourt überraschend dünn werden lassen , wenn sie am Samstag in Pullman gegen Washington State antreten , wo die UW versuchen wird , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern .	24:26	/organization/sports_team
Eine jüngste Flut von Verletzungen hat die Huskies jedoch plötzlich im Frontcourt überraschend dünn werden lassen , wenn sie am Samstag in Pullman gegen Washington State antreten , wo die UW versuchen wird , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern .	23:24	/location
Eine jüngste Flut von Verletzungen hat die Huskies jedoch plötzlich im Frontcourt überraschend dünn werden lassen , wenn sie am Samstag in Pullman , Washington , gegen Washington State antreten , wo die UW versuchen wird , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern Dort wird die UW versuchen , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern .	25:26	/location/province
Dort wird die UW versuchen , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern .	3:4	/organization/educational_institution
Dort wird die UW versuchen , ihre 32 Spiele andauernde Siegesserie gegen die Cougars zu verlängern .	13:14	/organization/sports_team
Der größte Grund zur Sorge für McGuff ist die geprellte Kniesehne , die sich Regina Rogers letzten Samstag gegen Utah zugezogen hat .	6:7	/person
Der größte Grund zur Sorge für McGuff ist die geprellte Kniesehne , die sich Regina Rogers letzten Samstag gegen Utah zugezogen hat .	14:16	/person/athlete
Der größte Grund zur Sorge für McGuff ist die geprellte Kniesehne , die sich Regina Rogers letzten Samstag gegen Utah zugezogen hat .	19:20	/organization/sports_team
Der größte Grund zur Sorge für McGuff ist die geprellte Kniesehne , die sich Regina Rogers letzten Samstag gegen Utah zugezogen hat .	17:18	/time
Rogers , der führende Torschütze -LRB- 16,2 Punkte pro Spiel -RRB- und Rebounder -LRB- 7,8 -RRB- der UW , wird gegen Washington State eine Entscheidung auf Zeit sein .	0:1	/person/athlete
Rogers , der führende Torschütze -LRB- 16,2 Punkte pro Spiel -RRB- und Rebounder -LRB- 7,8 -RRB- der UW , wird gegen Washington State eine Entscheidung auf Zeit sein .	17:18	/organization/educational_institution
Rogers , der führende Torschütze -LRB- 16,2 Punkte pro Spiel -RRB- und Rebounder -LRB- 7,8 -RRB- der UW , wird gegen Washington State eine Entscheidung auf Zeit sein .	21:23	/organization/sports_team
'' Ich möchte im Moment nicht darüber nachdenken '' , sagte Rogers über ein mögliches Verpassen des Spiels .	11:12	/person
Allein , Rogers ' mögliche Abwesenheit wäre ein großer , aber erträglicher Schlag .	2:3	/person
Aber in Verbindung mit dem Kreuzbandriss , den die Stürmerin Marjie Heard Anfang dieser Woche erlitten hat , und der zunehmenden Wahrscheinlichkeit , dass die neue Stürmerin Talia Walton den Rest der Saison verpassen und ein medizinisches Redshirt absolvieren wird , könnten die Huskies nur noch zwei Spieler haben , die größer als 1,80 Meter sind und gegen Washington State einsatzbereit sind .	10:12	/person/athlete
Aber in Verbindung mit dem Kreuzbandriss , den die Stürmerin Marjie Heard Anfang dieser Woche erlitten hat , und der zunehmenden Wahrscheinlichkeit , dass die neue Stürmerin Talia Walton den Rest der Saison verpassen und ein medizinisches Redshirt absolvieren wird , könnten die Huskies nur noch zwei Spieler haben , die größer als 1,80 Meter sind und gegen Washington State einsatzbereit sind .	27:29	/person/athlete
Aber in Verbindung mit dem Kreuzbandriss , den die Stürmerin Marjie Heard Anfang dieser Woche erlitten hat , und der zunehmenden Wahrscheinlichkeit , dass die neue Stürmerin Talia Walton den Rest der Saison verpassen und ein medizinisches Redshirt absolvieren wird , könnten die Huskies nur noch zwei Spieler haben , die größer als 1,80 Meter sind und gegen Washington State einsatzbereit sind .	43:44	/organization/sports_team
Aber in Verbindung mit dem Kreuzbandriss , den die Stürmerin Marjie Heard Anfang dieser Woche erlitten hat , und der zunehmenden Wahrscheinlichkeit , dass die neue Stürmerin Talia Walton den Rest der Saison verpassen und ein medizinisches Redshirt absolvieren wird , könnten die Huskies nur noch zwei Spieler haben , die größer als 1,80 Meter sind und gegen Washington State einsatzbereit sind .	58:60	/organization/sports_team
Wenn Rogers nicht in der Lage ist zu spielen , würde ein Großteil der Last des Versuchs , ihre Minuten zu ersetzen , auf zwei Senioren , Mackenzie Argens und Mollie Williams fallen .	1:2	/person
Wenn Rogers nicht in der Lage ist zu spielen , würde ein Großteil der Last des Versuchs , ihre Minuten zu ersetzen , auf zwei Senioren , Mackenzie Argens und Mollie Williams fallen .	27:29	/person/athlete
Wenn Rogers nicht in der Lage ist zu spielen , würde ein Großteil der Last des Versuchs , ihre Minuten zu ersetzen , auf zwei Senioren , Mackenzie Argens und Mollie Williams fallen .	30:32	/person/athlete
Argens war in den letzten zwei Wochen eine konsequente zweite Wahl , aber mit Rogers im Rücken wird sie gegen die Cougars wahrscheinlich mehr punkten können .	0:1	/person
Argens war in den letzten zwei Wochen eine konsequente zweite Wahl , aber mit Rogers im Rücken wird sie gegen die Cougars wahrscheinlich mehr punkten können .	21:22	/organization/sports_team
Argens war in den letzten zwei Wochen eine konsequente zweite Wahl , aber mit Rogers im Rücken wird sie gegen die Cougars wahrscheinlich mehr punkten können .	14:15	/person/athlete
Williams ist mittlerweile ein Teil der Drehtür der UW auf der Position des Power Forward , sieht in manchen Spielen wichtige Minuten und verbringt in anderen den Großteil des Spiels auf der Bank .	0:1	/person
Williams ist mittlerweile ein Teil der Drehtür der UW auf der Position des Power Forward , sieht in manchen Spielen wichtige Minuten und verbringt in anderen den Großteil des Spiels auf der Bank .	8:9	/organization/educational_institution
Ohne Heard für die Saison wird sie jedoch sie zu einer Hauptstütze in der UW-Rotation .	1:2	/person/athlete
Die Huskies hätten sich keinen schlechteren Zeitpunkt aussuchen können , um von der Verletzungsmisere heimgesucht zu werden .	1:2	/organization/sports_team
Nach dem Spiel gegen die erfahrenen Cougars am Samstag wird sich die UW auf ihre härteste Auswärtsfahrt der Saison vorbereiten , in die Bay Area , um gegen die Nr. 4 Stanford und Cal zu spielen .	6:7	/organization/sports_team
Nach dem Spiel gegen die erfahrenen Cougars am Samstag wird sich die UW auf ihre härteste Auswärtsfahrt der Saison vorbereiten , in die Bay Area , um gegen die Nr. 4 Stanford und Cal zu spielen .	8:9	/time
Nach dem Spiel gegen die erfahrenen Cougars am Samstag wird sich die UW auf ihre härteste Auswärtsfahrt der Saison vorbereiten , in die Bay Area , um gegen die Nr. 4 Stanford und Cal zu spielen .	12:13	/organization/sports_team
Nach dem Spiel gegen die erfahrenen Cougars am Samstag wird sich die UW auf ihre härteste Auswärtsfahrt der Saison vorbereiten , in die Bay Area , um gegen die Nr. 4 Stanford und Cal zu spielen .	23:25	/location
Nach dem Spiel gegen die erfahrenen Cougars am Samstag wird sich die UW auf ihre härteste Auswärtsfahrt der Saison vorbereiten , in die Bay Area , um gegen die Nr. 4 Stanford und Cal zu spielen .	29:32	/organization/sports_team
Nach dem Spiel gegen die erfahrenen Cougars am Samstag wird sich die UW auf ihre härteste Auswärtsfahrt der Saison vorbereiten , in die Bay Area , um gegen die Nr. 4 Stanford und Cal zu spielen .	33:44	/organization/sports_team
Aber im Moment liegt der Fokus auf den Cougars und der Verlängerung der berühmten Siegesserie .	8:9	/organization/sports_team
McGuff warnte jedoch davor , in seinem ersten Streifzug durch die staatenübergreifende Rivalität zu viel Wert auf die Serie zu legen .	0:1	/person
Washington State ist ein exzellentes Team , und wir werden alle Hände voll zu tun haben mit ihnen , basierend auf dem , was sie auf dem Platz machen . ''	0:2	/organization/sports_team
Die Cougars , angeführt von der ehemaligen UW-Cheftrainerin June Daugherty , haben sechs verschiedene Spieler , die durchschnittlich zwischen 6,4 und 9,4 Punkte pro Spiel erzielen .	0:2	/organization/sports_team
Die Cougars , angeführt von der ehemaligen UW-Cheftrainerin June Daugherty , haben sechs verschiedene Spieler , die durchschnittlich zwischen 6,4 und 9,4 Punkte pro Spiel erzielen .	8:10	/person/coach
Im Gegensatz zu den Huskies , die sich in letzter Zeit vor allem auf Rogers und Point Guard Jazmine Davis verlassen haben , um die Torschützenliste zu führen , haben sie keine echte offensive Hackordnung .	3:5	/organization/sports_team
Im Gegensatz zu den Huskies , die sich in letzter Zeit vor allem auf Rogers und Point Guard Jazmine Davis verlassen haben , um die Torschützenliste zu führen , haben sie keine echte offensive Hackordnung .	14:15	/person/athlete
Im Gegensatz zu den Huskies , die sich in letzter Zeit vor allem auf Rogers und Point Guard Jazmine Davis verlassen haben , um die Torschützenliste zu führen , haben sie keine echte offensive Hackordnung .	18:20	/person/athlete
Diese Tatsache , wie McGuff diskutiert , kann sie zu einer Herausforderung bei der Vorbereitung machen .	4:5	/person
Wenn Rogers im Spiel ist , sind die Huskies viel besser gerüstet , um den Cougars in dieser Hinsicht Paroli zu bieten .	1:2	/person/athlete
Wenn Rogers im Spiel ist , sind die Huskies viel besser gerüstet , um den Cougars in dieser Hinsicht Paroli zu bieten .	8:9	/organization/sports_team
Wenn Rogers im Spiel ist , sind die Huskies viel besser gerüstet , um den Cougars in dieser Hinsicht Paroli zu bieten .	15:16	/organization/sports_team
Wenn sie nicht in der Lage ist zu spielen , wird die UW wahrscheinlich versuchen müssen , Washington State in seinem eigenen , ausgeglichenen Spiel zu schlagen .	17:19	/location /organization/sports_team
Vor dem Safeway im U-District gehen Studenten an dem Mann vorbei , der an den Türen sitzt .	2:3	/organization/company /building
Vor dem Safeway im U-District gehen Studenten an dem Mann vorbei , der an den Türen sitzt .	4:5	/location
'' Real Change ? ''	1:3	/written_work
Edward McClain , den meisten einfach als der `` Real Change Guy '' bekannt , sitzt seit 18 Jahren an seinem Platz vor dem Lebensmittelgeschäft .	0:2	/person
Bevor er `` der Typ von Real Change '' war , war McClain Student , Sozialarbeiter und Koch .	12:13	/person
Er wurde in Jackson, Miss. , geboren , ist aber in Chicago aufgewachsen .	3:4	/location
Er wurde in Jackson, Miss. , geboren , ist aber in Chicago aufgewachsen .	12:13	/location/city
Er hat einen Bachelor-Abschluss in Politikwissenschaft und Soziologie von der Northern Illinois University und weitere Kreditstunden in Mikroökonomie von der Concordia University in Kanada .	3:4	/education/educational_degree
Er hat einen Bachelor-Abschluss in Politikwissenschaft und Soziologie von der Northern Illinois University und weitere Kreditstunden in Mikroökonomie von der Concordia University in Kanada .	10:13	/location /organization/educational_institution
Er hat einen Bachelor-Abschluss in Politikwissenschaft und Soziologie von der Northern Illinois University und weitere Kreditstunden in Mikroökonomie von der Concordia University in Kanada .	20:22	/organization/educational_institution /location
Er hat einen Bachelor-Abschluss in Politikwissenschaft und Soziologie von der Northern Illinois University und weitere Kreditstunden in Mikroökonomie von der Concordia University in Kanada .	23:24	/location/country
Er war Sachbearbeiter in Minnesota , verließ den Job aber , weil er sich durch die Umgebung , in der er arbeitete , ständig krank fühlte .	4:5	/location/province
Nach 18 Jahren ist McClain immer noch konstant einer der Top-Verkäufer für Real Change .	4:5	/person
Nach 18 Jahren ist McClain immer noch konstant einer der Top-Verkäufer für Real Change .	12:14	/written_work
'' Ed ist eine unserer größten Erfolgsgeschichten '' , sagte Harris .	1:2	/person
'' Ed ist eine unserer größten Erfolgsgeschichten '' , sagte Harris .	10:11	/person
Mitarbeiter von Real Change arbeiten als ihre eigenen Chefs .	2:4	/organization/company
Für McClain bedeutet dies , dass er keinen festen Arbeitsplan hat .	1:2	/person
'' Es macht keinen Sinn , hier zu sitzen und mit 10 Dollar wegzugehen , wenn ich mit 100 Dollar weggehen könnte '' , sagte McClain .	25:26	/person
Das Beste an seinem Job ist , dass es nie langweilig wird '' , sagt McClain .	15:16	/person
Sara Osborne , Safeways Direktorin für Öffentlichkeitsarbeit und Regierungsangelegenheiten , sagte , dass der Laden im Laufe der Jahre ein oder zwei Beschwerden über Kunden hatte , die McClains Anpreisung außerhalb des Ladens nicht mochten , aber sie sagte , es sei Jahre her , seit sie eine Beschwerde erhalten hätten .	0:2	/person
Sara Osborne , Safeways Direktorin für Öffentlichkeitsarbeit und Regierungsangelegenheiten , sagte , dass der Laden im Laufe der Jahre ein oder zwei Beschwerden über Kunden hatte , die McClains Anpreisung außerhalb des Ladens nicht mochten , aber sie sagte , es sei Jahre her , seit sie eine Beschwerde erhalten hätten .	3:4	/organization/company
Osborne sagte , dass die Kunden McClain kennen und die Mitarbeiter mit ihm auskommen .	0:1	/person
Osborne sagte , dass die Kunden McClain kennen und die Mitarbeiter mit ihm auskommen .	6:7	/person
Sie sagte , dass es Fälle gegeben hat , in denen McClain Ladendiebe von Safeway verfolgt hat .	11:12	/person
Sie sagte , dass es Fälle gegeben hat , in denen McClain Ladendiebe von Safeway verfolgt hat .	14:15	/location /organization/company
'' -LSB- McClain -RSB- ist schon seit langem ein fester Bestandteil der Gemeinde '' , sagte Osborne .	2:3	/person
'' -LSB- McClain -RSB- ist schon seit langem ein fester Bestandteil der Gemeinde '' , sagte Osborne .	16:17	/person
McClain begann seine Arbeit vor Safeway Anfang der 50er Jahre .	0:1	/person
McClain begann seine Arbeit vor Safeway Anfang der 50er Jahre .	5:6	/organization/company
Obwohl er jetzt das Rentenalter überschritten hat , will McClain weiterarbeiten , solange er gesund ist .	9:10	/person
Die Seattle Coalition on Homelessness zählte im vergangenen Jahr bei ihrer jährlichen One Night Count 2.442 Menschen , die auf den Straßen von Seattle schlafen .	0:5	/organization
Die Seattle Coalition on Homelessness zählte im vergangenen Jahr bei ihrer jährlichen One Night Count 2.442 Menschen , die auf den Straßen von Seattle schlafen .	23:24	/location/city
Da er einer von ihnen war , versucht McClain , Obdachlosen in der Gegend Ratschläge zu geben .	8:9	/person
Auf dem Gehweg neben McClain stand ein Behälter mit Makkaronisalat .	4:5	/person
McClain tut dies auch oft - er backt gerne in seiner Freizeit und bringt den Mitarbeitern von Safeway und Real Change Essen mit , um seine Wertschätzung zu zeigen .	0:1	/person
McClain tut dies auch oft - er backt gerne in seiner Freizeit und bringt den Mitarbeitern von Safeway und Real Change Essen mit , um seine Wertschätzung zu zeigen .	17:18	/location/city /organization/company
McClain tut dies auch oft - er backt gerne in seiner Freizeit und bringt den Mitarbeitern von Safeway und Real Change Essen mit , um seine Wertschätzung zu zeigen .	19:21	/organization/company
McClain saß vor dem Safeway in schwerer Kleidung für das Winterwetter und verkaufte das kleine Papierbündel in seiner Hand .	0:1	/person
McClain saß vor dem Safeway in schwerer Kleidung für das Winterwetter und verkaufte das kleine Papierbündel in seiner Hand .	4:5	/organization/company /building
Studenten der UW School of Law Innocence Project Northwest -LRB- IPNW -RRB- Clinic werden zur Unterstützung eines Gesetzentwurfs aussagen , der ein Entschädigungsgesetz für Personen vorsieht , die im Bundesstaat Washington zu Unrecht verurteilt wurden .	2:13	/location /organization/educational_institution
Studenten der UW School of Law Innocence Project Northwest -LRB- IPNW -RRB- Clinic werden zur Unterstützung eines Gesetzentwurfs aussagen , der ein Entschädigungsgesetz für Personen vorsieht , die im Bundesstaat Washington zu Unrecht verurteilt wurden .	30:30	/location/province
House Bill 2221 zielt darauf ab , denjenigen zu helfen , die zu Unrecht verurteilt wurden , indem sie einen Rechtsbehelf zur Verfügung stellen , um 50.000 Dollar Schadensersatz pro Jahr der unrechtmäßigen Inhaftierung zu erhalten .	0:3	/law
Die UW-Jurastudenten Amy Shebeck , Thomas Hudson , Caroline Bercier und Michael Windle werden heute während der öffentlichen Anhörung des House Committee on Judiciary aussagen .	2:4	/person
Die UW-Jurastudenten Amy Shebeck , Thomas Hudson , Caroline Bercier und Michael Windle werden heute während der öffentlichen Anhörung des House Committee on Judiciary aussagen .	5:7	/person
Die UW-Jurastudenten Amy Shebeck , Thomas Hudson , Caroline Bercier und Michael Windle werden heute während der öffentlichen Anhörung des House Committee on Judiciary aussagen .	8:10	/person
Die UW-Jurastudenten Amy Shebeck , Thomas Hudson , Caroline Bercier und Michael Windle werden heute während der öffentlichen Anhörung des House Committee on Judiciary aussagen .	11:13	/person
